,AcrylicFiber,Acrylonitrile,Aluminum,Ammonia,Aniline,Automotive (US),Beer (Japan),Benzene,BisphenolA,Caprolactam,CarbonBlack,CarbonDisulfide,CCGT Power,Concentrating Solar,Corn (US),Crude Oil,Cyclohexane,DNA Sequencing,DRAM,Electric Range,Ethanol (Brazil),Ethanolamine,Ethylene,Formaldehyde,Free Standing Gas Range,Geothermal Electricity,Hard Disk Drive,HydrofluoricAcid,IsopropylAlcohol,Laser Diode,Low Density Polyethylene,Magnesium,MaleicAnhydride,Methanol,Milk (US),Monochrome Television,Motor Gasoline,NeopreneRubber,Nuclear Electricity,Onshore Gas Pipeline,Paraxylene,Pentaerythritol,Phenol,Photovoltaics,PhthalicAnhydride,PolyesterFiber,PolyethyleneHD,PolyethyleneLD,Polypropylene,Polystyrene,Polyvinylchloride,Primary Aluminum,Primary Magnesium,Refined Cane Sugar,Sodium,SodiumChlorate,SodiumHydrosulfite,Sorbitol,Styrene,Titanium Sponge,Titanium Dioxide,Transistor,Urea,VinylAcetate,VinylChloride,Wind Turbine (Denmark),integrated_circuit_memory_transistors_per_die,integrated_circuit_microprocessor_transistors_per_die,02A_magnetic_memory_tape_mbits_per_$,02A_magnetic_memory_tape_mbits_per_cc,02B_magnetic_memory_harddisk_mbits_per_$,02B_magnetic_memory_harddisk_mbits_per_cc,02C_magnetic_memory_tape_harddisk_mbits_per_$,02C_magnetic_memory_tape_harddisk_mbits_per_cc,optical_memory_per_$,optical_memory_per_cc,electrical_info_transmission_kbps_per_$,electrical_info_transmission_kbps,optical_telcom_bandwidth_kbps_per_$_km,optical_telecom_bandwidth_kbps,Wireless_Telecomunication_coverage_bps_per_m2,Wireless_Telecomunication_spectral_efficiency_bps_per_hz,Wireless_Telecomunication_throughput_kbps,computation_electronic_CPS,electronic_computation_mips_per_$,electronic_computation_mips,camera_sensitivity_mv_micro_sqm,MRI_mm_sec_$_resolution_cost,MRI_mm_sec_resolution,CTscan_mm_scantime_resolution,Genome_sequencing_base_pairs,batteries_wh_$,batteries_wh_kg_energy_density,batteries_wh_lit_energy_density,capacitors_kwhr_$,capacitors_kwhr_kg,capacitors_kwhr_lit,Flywheel_kwh_kg,AC_electricity_transmission_powered_distance_per_$_wkm_$,AC_electricity_transmission_powered_distance_wkm,DC_electricity_transmission_powered_distance_per_cost_wkm_$,DC_electricity_transmission_powered_distance_wkm,combustion_air_piston_engine_w_per_$,combustion_air_piston_engine_w_per_kg,combustion_air_piston_engine_w_per_lit,combustion_air_turbine_engine_w_per_$,combustion_air_turbine_engine_w_per_kg,combustion_air_turbine_engine_w_per_lit,combustion_pass_car_engine_w_per_$,combustion_pass_car_engine_w_per_kg,combustion_pass_car_piston_engine_w_per_lit,electricmotor_w_per_kg_11.14.2013.xlsx,electricmotor_w_per_lit_11.14.2013.xlsx,solar_PV_Wpeak_$,solar_PV_kwh_module$2011,wind_turbine_W_$,FuelCell_kW_$,Artificial_Illumination_Incandescent_1000lumenhrs_per_$,Artificial_Illumination_LED_lumen_$,Artificial_Illumination_LED_lumen_lamp,aeroplane_transport_pass_mile_hr,Milling_yearlyaverage_hp.accuracy,3dprintingSLA_speed_buildvolume_layerthickness_cost,3dprintingSLA_speed_buildvolume_layerthickness_machinesize_cost,3dprintingSLA_speed_layerthickness_cost,3dprintingSLA_speed_layerthickness,photolithography_arealthroughput_accuracy_cost,photolithography_arealthroughput_accuracy,photolithography_arealthroughput_cost,superconductivity_critical_temperature.xlsx
1951.0,,,,,,,72.34,,,,,,,,,3.01,,,,288.0,,,,,117.8,,,,,,,,,,187.5227806,208.0,0.132,,,,,,,,,,,,,0.415,0.456,0.222,0.286,0.0978,,,,,,5.84,,,,,,,,,,,,,,,,,0.0004404087686752872,0.006944444444444444,,,,,,,,173.91304347826087,,,,,,,,,,,,,,,,,,,,,,,6.289308176100628,,0.0030864197530864196,,,,,,,,,,,6.744242424242424e-05,,,,,,,,
1952.0,,,,,,,76.44,0.434,,,,,,,,2.95,,,,282.0,,,,,112.5,,,,,,0.561,,,,186.0801772,197.0,0.129,,,,,38.55902778,,,,,,,,0.41,0.446,0.222,0.28,0.0984,,,,,,5.72,,,,,,,,,420.16806722689074,5.813953488372094,,,420.16806722689074,5.813953488372094,,,,,,,,,,,,,,,562.5,,,,,0.031123560535325237,,,,,,,,,,,,,,,6.25,,0.003003003003003003,,,,,,,,,,0.0001818181818181818,,,,,,,,,
1953.0,,,,,,,65.6,0.464,,,,,,,,3.08,,,,285.0,,,,,115.8,,,,,,0.498,,,,180.4277123,193.0,0.134,,,,,38.34733258,,,,,,,,0.4,0.442,0.237,0.301,0.0985,,,,,,5.66,,,,,,,,,,,,,,,,,,,,,,,,8.535534709900806e-06,,,,,,,,,,,,,,,,,,,,,,,,,6.211180124223603,,0.002824858757062147,,,,,,,,,,,,,,,,,,,0.05847953216374269
1954.0,,,,,,,67.53,0.458,,,,,,,,3.15,,,,285.0,,,,,105.1,,,,,,0.458,30.4785553,,,176.7597097,156.0,0.128,,,,,36.56320542,,,,,,,,0.395,0.424,0.243,0.301,0.0972,,,,,,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,0.0025974025974025974,,,,,,,,,,,,,,,,,,,0.055401662049861494
1955.0,,,,,,,66.42,0.407,,,,,,,,3.09,,,,282.0,,26.65957447,,,106.0,,,,,,0.43,33.0212766,,,171.1684086,152.0,0.126,,,,,35.52295633,,,21.43784994,,,,,0.365,0.374,0.26,0.324,0.0947,,,,,,4.44,,,,,,,,,166.66666666666666,2.9154518950437316,,,166.66666666666666,2.9154518950437316,,,,,,,,,,,16778523.489932887,14.40922190201729,,,,,,,,,,,,,,,,,,,,,,0.0038295102056446983,4.385964912280701,,0.0022935779816513763,,0.003691262780997379,,,,,,,,,,,,,,,,,
1956.0,,,28.13528139,,,,63.0,0.383,,,,,,,,2.99,5.995670996,,,271.0,,25.68831169,,,101.2,,,,,,0.386,36.67316017,,,164.1894922,135.0,0.123,,,,,35.02380952,,,20.2478355,,,,,0.335,0.341,0.277,0.361,0.0935,,,,,,3.39,,,,,,,,,,,2057.61316872428,833.3333333333334,2057.61316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.731343283582089,0.0018532246108228317,0.00211864406779661,,,,,,,,,,,,,,,,,,,
1957.0,,,28.55140187,,,,60.33,0.359,,,,,,,,3.17,5.599169263,,,257.0,,24.35410177,,,98.6,,,,,,0.329,36.66043614,,4.173416407,158.6665918,134.0,0.124,,,,0.175,32.32087227,,,19.84008307,,,,,0.295,0.298,0.282,0.362,0.094,17.38629283,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,9.701502167862699e-07,,,,,,,,,,,,,,,,,,,,,,,,0.0030078806472959153,3.4602076124567476,0.001700102006120367,0.0019157088122605363,,,,,,,,,,0.0001,,,,,,,,,
1958.0,,,28.04692388,,,,60.83,0.33,,,,,,,,3.03,5.622523462,,,259.0,,23.63816475,,,96.4,,,,,,0.32,36.81334724,,3.713242961,151.8535952,135.0,0.116,,,,0.16,29.93013556,,,20.14285714,,34.42752868,33.37643379,,0.28,0.27,0.269,0.352,0.0925,17.28571429,8.541188738,,,12.41397289,2.02,,,,,,,,,200.0,1.0482180293501049,,,200.0,1.0482180293501049,,,,,,,,,,,,,,,187.5,,,,,,,,,,,,,,,,,,,,3.125,0.0015365703749231716,0.001838235294117647,,,,,,,,,,,,,,,,,,,
1959.0,,26.82868937,27.75748194,,,,58.96,0.286,28.00825593,,,,,,,2.9,5.395252838,,,250.0,,22.43240454,,,97.0,,,,,,0.315,36.43343653,26.9370485,3.809081527,146.7451983,126.0,0.114,,,,0.135,30.37151703,14.96181631,,16.58513932,,34.07223942,33.03199174,0.413,0.24,0.246,0.265,0.347,0.0916,17.15892673,8.40247678,,,11.92363261,1.7,,,,,,,1.0,,,,,,,,,,0.0001925520535276193,,,,,,,,,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,3.257328990228013,,,,,,,,,,,,,,,,,,,,,
1960.0,132.9867076,22.92535787,26.58179959,3.526584867,,,55.73,0.3,27.72290389,,,,,,,2.85,5.345603272,,,245.0,,21.82924335,5.110429448,,92.4,,,,,,0.27,36.09815951,24.17280164,3.680981595,142.2836673,127.0,0.113,43.95807771,,,0.135,30.21267894,14.61758691,,17.94376278,128.797546,33.38957055,28.65235174,0.397,0.245,0.223,0.252,0.341,0.091,16.66359918,8.258691207,,,11.6605317,1.55,,,,15.67791411,,,,,,,,,,,,,,,,,,,,,6289308.176100628,,,,,,,,,,,,,,,,,,,,,,,,3.4013605442176873,,,,0.0030760712418099606,,,,,207.0,,,,,,,,,,,,
1961.0,120.4459184,17.9255102,26.02857143,3.644897959,16.10612245,,51.97,0.306,27.66632653,,,,,,,2.82,5.140816327,,,240.0,,20.99285714,5.1,,91.2,,,,,,0.22,36.0244898,22.11428571,3.633673469,137.1586308,118.0,0.112,43.86836735,,,0.125,29.17142857,14.79387755,,17.99693878,120.4459184,32.49897959,23.52857143,0.364,0.2,0.182,0.215,0.337,0.09,16.56326531,8.308163265,,,10.89387755,1.4,,,4.389795918,15.03265306,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,3.623188405797101,,,,,,,,,,,,,,,,,,,,,
1962.0,107.4759468,15.19959058,24.46571136,3.550665302,13.58955988,,50.41,0.232,26.08290686,41.64892528,,,,,,2.79,4.60593654,,,230.0,,21.2272262,4.812691914,3.245649949,90.6,,,14.55987718,,,0.199,36.13510747,17.06857728,3.481064483,133.416765,121.0,0.109,44.00307062,,,0.11,26.2395087,12.46878199,,14.27123849,116.6601842,31.5087001,21.2691914,0.312,0.195,0.17,0.226,0.333,0.091,16.9160696,8.21801433,,,10.25997953,1.3,,,4.451381781,14.24257932,7.654042989,,0.14285714285714285,,125.0,0.7283321194464676,,,125.0,0.7283321194464676,,,,,,,100704.93454179255,427.3504273504273,14.245014245014245,,,,,,,,,,,,,359.71223021582733,,,,,0.0012406947890818859,2.9585798816568047e-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.12223099629457562,,
1963.0,107.4759468,14.20061412,23.13306039,3.491299898,14.18628454,,48.14,0.215,25.28659161,38.21699079,,4.17604913,,,,2.74,4.154554759,,,227.0,,20.23234391,4.615148414,3.090071648,93.2,,,14.24257932,,,0.168,36.13510747,13.62947799,3.512794268,129.8765195,110.0,0.106,44.00307062,,,0.084,24.41658137,9.759467758,,9.957011259,116.6601842,23.98157625,18.60184237,0.271,0.17,0.168,0.211,0.329,0.1115,16.86591607,8.103377687,,,9.481064483,1.23,,,4.411463664,13.5209826,7.144319345,,0.08333333333333333,,,,,16.39344262295082,,,,,9.4627411291318e-05,0.0024154589371980675,,,,,,8.41521492268309e-08,,,,,,,,,,,,,,,,,,,,,,62.5,0.000276494383016609,0.0006682973121082107,,,,,,,,,500.0,,,,,,,,,,,,,
1964.0,100.6190965,16.10882957,24.32135524,3.459958932,14.13039014,,45.97,0.202,22.20533881,34.61704312,7.195071869,4.126283368,,,,2.69,3.940451745,,,200.0,,19.03593429,4.784394251,2.689938398,86.1,,,13.71252567,6.394250513,,0.156,35.81416838,12.52053388,2.925051335,123.4722408,100.0,0.104,44.1386037,,,0.082,24.81211499,9.977412731,,9.987679671,100.6190965,21.24948665,17.05338809,0.221,0.155,0.156,0.218,0.323,0.0977,16.93429158,8.087268994,23.06570842,,8.31724846,1.21,26.93326489,,4.372689938,11.68583162,6.516427105,,0.03333333333333333,,,,,,,,,,,,,,,,,,2816901.4084507045,0.11415525114155252,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038714672861014324,,,,,,,,,,,,,,,,,,
1965.0,91.29513185,16.1693712,24.85598377,3.387423935,13.2515213,,46.86,0.216,21.09634888,31.82048682,7.157200811,4.055780933,,,,2.63,4.137931034,,,200.0,,18.0851927,4.10851927,2.576064909,84.6,,,13.8336714,6.277890467,,0.153,34.99087221,11.80020284,3.193711968,120.4139153,85.5,0.104,43.60141988,,,0.082,22.53549696,9.545638945,,8.542596349,85.20791075,18.72920892,17.06592292,0.2,0.15,0.154,0.221,0.318,0.0923,15.99188641,7.411764706,23.73833671,22.28904665,7.737322515,1.19,26.39350913,,4.096348884,10.89249493,6.216024341,,0.02,,,,76.33587786259541,6.289308176100628,76.33587786259541,,,,9.460177540627692e-05,,,,,,,,1612903.2258064516,,,,,,,,,,,,,,,,,,,,,62.5,,,,,,,0.001845665454679685,,,,400.0,,,,,,,,,,,,,
1966.0,79.36309524,12.55357143,24.31349206,3.096230159,11.42757937,,44.76,0.211,20.12599206,24.48412698,7.114087302,4.067460317,,,,2.59,4.026785714,,,197.0,,16.5109127,4.096230159,2.677579365,84.2,,,13.23710317,5.929563492,,0.149,33.81944444,12.60416667,3.235119048,117.3477217,93.0,0.101,41.68055556,,,0.07,23.2202381,9.347222222,,9.393849206,81.37202381,17.42757937,17.15079365,0.175,0.157,0.141,0.215,0.309,0.0913,15.22619048,6.639880952,23.83234127,19.68849206,7.965277778,1.16,25.38194444,,4.128968254,10.61210317,5.882936508,,,,76.92307692307692,0.3641660597232338,,3.558718861209964,76.92307692307692,0.3641660597232338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003859513701273639,,,,,,,,,,5.324401913875598e-05,,,,,,,,
1967.0,72.85034014,11.4548105,24.29834791,2.700680272,10.57434402,,43.03,0.205,20.01360544,19.87366375,6.968901846,3.8202138,,,,2.54,3.72303207,,,190.0,,15.17103984,3.839650146,2.535471331,83.1,,,13.24198251,5.950437318,,0.128,33.03012634,12.8765792,3.041788144,112.9813361,90.5,0.1,39.86200194,,,0.07,21.8765792,8.587949466,,11.60447036,56.34013605,16.41885326,14.31681244,0.175,0.145,0.128,0.213,0.306,0.0901,14.9154519,6.003887269,22.49757046,19.2866861,7.496598639,1.12,24.8143829,,3.537414966,10.85228377,5.121477162,,,,,,,,,,,,,,,,,,,7.035335285962322e-09,,,,,,,,,,,,,,,,,0.0011588828369451848,,,,,142.85714285714286,0.00025884606424559313,0.0005402455956477815,,,,,,,,,350.0,,,1379.449742191077,,,,,,,,,,0.04830917874396135
1968.0,57.67211538,11.53942308,24.625,2.048076923,10.36826923,,43.17,0.199,18.18846154,18.26153846,7.041346154,4.241346154,,,,2.47,3.221153846,,,,,13.0625,3.3,2.365384615,,,,13.70480769,5.701923077,,0.107,32.3875,11.86730769,2.549038462,109.4612924,89.0,0.094,39.44038462,,,0.057,21.25865385,7.098076923,,12.04615385,52.86730769,14.92115385,11.66730769,0.172,0.128,0.123,0.21,0.296,0.0886,14.86153846,5.730769231,22.39326923,18.70480769,6.435576923,1.08,24.57596154,4.678589286,2.970192308,10.22403846,4.396153846,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21008403361344538,0.034364261168384876,,,102.88065843621399,,,0.001026272577996716,6.622516556291391e-12,,,,,,,,,,,,,,125.99999999999999,,,,,,,,,,,,,,,,
1969.0,51.82092366,11.06503299,25.63053723,1.603204524,9.942507069,,,,17.63336475,16.75683318,6.839773798,4.128180961,,,,,3.14797361,,,,,11.64373233,3.110273327,2.176248822,,,,13.7464656,5.533459001,,,31.58812441,13.7737983,2.525918944,105.9935577,,,38.65975495,,,,21.667295,7.372290292,,10.56738926,42.4269557,14.35061263,11.4137606,,,,,,,14.95098963,5.770970782,24.04147031,18.57492931,5.982092366,,24.08953817,3.567396669,2.374175306,9.372290292,4.119698398,,,,,,,,,,,,,,,,,,,,269541.77897574124,0.038910505836575876,,,,,,,,,,,,,0.011494252873563218,,,,,,,,,,,,,,,,,,250.0,,,643.9075678850824,3.3333333333333335e-05,,,,,,875.4141220261972,0.01061032953945969,437.7070610130986,
1970.0,49.7124774,9.886980108,25.95207957,1.545207957,10.38426763,,,,15.1238698,16.26853526,6.857142857,3.77034358,,,,,3.103074141,,,,,10.24954792,2.792947559,2.151898734,,,,14.54520796,5.161844485,,,30.12206148,14.34267631,2.59403255,102.5340364,,,37.08679928,0.261509517,,,20.74412297,6.2920434,,8.226039783,37.08679928,12.49367089,11.36166365,,,,,,,14.41500904,5.608499096,20.93128391,17.89059675,5.849005425,,22.47197107,2.155532171,2.604882459,7.692585895,3.561482821,,0.0003333333333333333,,,,,0.9000900090009001,,,,,2.003596810510783e-05,0.000462962962962963,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,2.155172413793103,0.0011467889908256881,,,,,,,,175.0,,,,,,,,,,,,
1971.0,45.5588994,8.890799656,24.927773,1.512467756,9.6216681,,,,13.69475494,15.10490112,6.613069647,3.431642304,,,,,2.81255374,,49.617952,,,9.845227859,2.606190886,1.909716251,,,,14.54170249,4.952708512,,,30.17454858,12.6672399,1.702493551,99.84143852,,,35.26913156,0.401551308,,,18.06534824,5.640584695,,6.283748925,32.68787618,10.27773001,10.85898538,,,,,,,13.97076526,5.39810834,19.16337059,17.39208942,5.175408426,,19.53052451,1.103027409,2.442820292,6.705932932,3.5855546,,,,90.90909090909092,,13.315579227696405,,13.315579227696405,,,,,,,,,,,,,,,,,18000.0,,,,,,,,,,,,,,,,,0.0002295425904799506,0.0004933277422855875,2.1141649048625792,0.001115324559446799,0.0018148820326678765,,,,,,,,,350.03997734299793,,,,,,,,,,
1972.0,40.19262982,8.968174204,22.0360134,1.515075377,7.320770519,,,,12.97068677,14.80067002,6.499162479,3.332495812,,,,,2.495812395,,32.9276677,,,9.793132328,2.495812395,1.617252931,,,,13.31239531,4.663316583,,,30.16499162,10.99748744,1.215242881,97.45053114,,,34.35343384,0.641807999,,,14.05108878,5.42881072,,5.845896147,30.16499162,9.80318258,10.20268007,,,,,,,14.22026801,5.358458961,20.46482412,17.84422111,4.781407035,,20.01926298,0.589689161,2.211892797,5.845896147,3.325795645,,,0.0006666666666666666,,,,,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,,,,,,,,,2.941176470588235,,,,,,,,150.0,,66.60846290809155,,2.857142857142857e-05,,,,,,,,,
1973.0,,,,,,,,,,,,,,,,,,,25.1259413,,,,,,,,,,,,,,,,98.82848014,,,,0.559623668,,,,,,,,,,,,,,,,,,,,,,,0.32748535,,,,,,,31.25,0.09322270905192505,,,31.25,0.09322270905192505,,,,,,,,,,,80645.16129032258,,,,,150.0,,,,,,47.61904761904761,,,,,0.0005828524800373026,6.944444444444444e-13,,,,90.90909090909092,0.0002211953840947247,0.0004910915984049345,3.144654088050314,,,,,,,,,,,41.46169559796821,,,,,,,2485.3623456791856,0.0075451232280602226,621.3405864197964,0.04310344827586207
1974.0,,,,,,,,,,,,,,,,,,,15.60088634,,,,,,,,,,,,,,,,97.16142093,,,,0.858936763,,,,,,,,,,,,,,,,,,,,,,,0.195507392,,,,,0.0001,0.00025,,,,0.6146281499692686,,,,,,,,,,,,5.090753547396241e-09,,,,,,,,,,,,,,,,,,,,,,,0.0002027624354201643,,,,,,,,,,,,12.462014013849128,,,,,,,,,0.00589462752192205,,
1975.0,,,,,,,,,,,,,,,11.67,,,,7.299822299,,,,,,,,,,,,,,,,96.98175012,,,,1.014712183,,,,,,,,,,,,,,,,,,,,,,,0.065019757,,,,,6.25e-05,,,0.08001280204832774,,0.351123595505618,,0.08001280204832774,,,,,,,,,,,,,,,,10.0,,,,0.01701258931609391,,,,0.17857142857142858,,,,,,,,,,,4.545454545454546,,,,,,,,,,,,2.2222222222222223e-05,,,,,,,,,
1976.0,,,,,,,,,,,,,,,11.48,,,,3.62459676,,,,,,,,,,,,,,,,91.78981528,,,,1.454413931,,,,,,,,,,,,,,,,,,,,,,,0.032767453,,,,,,,,,,,,,,,6.682465404836505e-06,8.333333333333333e-05,,,,,,,,0.006666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,71.39999999999999,,,,,,,,,,,,,,,,
1977.0,,,,,,,,,,,,,,,11.26,,,,2.043005538,,,,,,,,,,,,,,,,89.23076923,,,,1.502013351,,,,,,,,,,,,,,,,,,,,,,,0.018281466,,,,,,,,,,,,,,,,,,,,,,,63694.26751592357,,,,,,,,,,,23.809523809523807,,0.05555555555555555,,,0.0005399276496949409,3.6496350364963506e-13,,,,,,,4.739336492890995,,,,,53.27315914489311,4.84811208545702,,,,,,,,,,,,,,,
1978.0,,,,,,,,,,,,,,,9.95,,,,1.239024459,,,,,,,,,,,,,,,,88.94780175,,,,1.806956125,,,,,,,,,,,,,,,,,,,,,,,0.010952251,,,,,1.6666666666666667e-05,5e-05,,,,,,,,,,,,,,,,,,,,,,,,0.17699115044247787,0.03067484662576687,,,,,,,,0.0005562972852692479,,,,,,,,4.291845493562231,,,,,37.710213776722085,4.233106002704449,,,,7.889669729459817,,,,,,,,,0.0015915494309189533,,
1979.0,,,,,,,,,,,,,,,9.12,,,,0.901530955,,,,,,,,,,,,,,,,87.01175517,,,,1.914172156,1017.201449,,,,,,,,,,,,,,,,,,,,,,0.005058634,,,,,,,,,,,,,,,,,,,,83.33333333333333,3.3333333333333335,,,,,,,,,0.36101083032490977,,,,,,,,,,,,,,62.5,,0.00046226742170345545,4.464285714285714,,,,,30.12826603325416,3.6180845434769826,,,,,30.56990700935379,,,,,,,,,,
1980.0,,,,,,,,,,,,,,76.06514658,11.09,,,,0.638162733,,29.27,,,,,12.375,,,,,,,,,84.07083781,,,,1.335587374,1100.857653,,,,22.55750824,,,,,,,,,,,,,,,,,,0.002938864,,,,,,,,,,0.15363343063450607,,,,,,,,,,,,,60606.0606060606,,,166666666.66666666,62.5,0.3000000000000003,25.0,0.3424657534246575,,,,,,,,,,,,,,,,0.0003395850949310133,5.46448087431694,,,0.0032,,24.940617577197152,3.07541030314268,,,447.0,4.288969335171302,,,,,,,,,,,
