,AcrylicFiber,Acrylonitrile,Aluminum,Ammonia,Aniline,Automotive (US),Beer (Japan),Benzene,BisphenolA,Caprolactam,CarbonBlack,CarbonDisulfide,CCGT Power,Concentrating Solar,Corn (US),Crude Oil,Cyclohexane,DNA Sequencing,DRAM,Electric Range,Ethanol (Brazil),Ethanolamine,Ethylene,Formaldehyde,Free Standing Gas Range,Geothermal Electricity,Hard Disk Drive,HydrofluoricAcid,IsopropylAlcohol,Laser Diode,Low Density Polyethylene,Magnesium,MaleicAnhydride,Methanol,Milk (US),Monochrome Television,Motor Gasoline,NeopreneRubber,Nuclear Electricity,Onshore Gas Pipeline,Paraxylene,Pentaerythritol,Phenol,Photovoltaics,PhthalicAnhydride,PolyesterFiber,PolyethyleneHD,PolyethyleneLD,Polypropylene,Polystyrene,Polyvinylchloride,Primary Aluminum,Primary Magnesium,Refined Cane Sugar,Sodium,SodiumChlorate,SodiumHydrosulfite,Sorbitol,Styrene,Titanium Sponge,Titanium Dioxide,Transistor,Urea,VinylAcetate,VinylChloride,Wind Turbine (Denmark),integrated_circuit_memory_transistors_per_die,integrated_circuit_microprocessor_transistors_per_die,02A_magnetic_memory_tape_mbits_per_$,02A_magnetic_memory_tape_mbits_per_cc,02B_magnetic_memory_harddisk_mbits_per_$,02B_magnetic_memory_harddisk_mbits_per_cc,02C_magnetic_memory_tape_harddisk_mbits_per_$,02C_magnetic_memory_tape_harddisk_mbits_per_cc,optical_memory_per_$,optical_memory_per_cc,electrical_info_transmission_kbps_per_$,electrical_info_transmission_kbps,optical_telcom_bandwidth_kbps_per_$_km,optical_telecom_bandwidth_kbps,Wireless_Telecomunication_coverage_bps_per_m2,Wireless_Telecomunication_spectral_efficiency_bps_per_hz,Wireless_Telecomunication_throughput_kbps,computation_electronic_CPS,electronic_computation_mips_per_$,electronic_computation_mips,camera_sensitivity_mv_micro_sqm,MRI_mm_sec_$_resolution_cost,MRI_mm_sec_resolution,CTscan_mm_scantime_resolution,Genome_sequencing_base_pairs,batteries_wh_$,batteries_wh_kg_energy_density,batteries_wh_lit_energy_density,capacitors_kwhr_$,capacitors_kwhr_kg,capacitors_kwhr_lit,Flywheel_kwh_kg,AC_electricity_transmission_powered_distance_per_$_wkm_$,AC_electricity_transmission_powered_distance_wkm,DC_electricity_transmission_powered_distance_per_cost_wkm_$,DC_electricity_transmission_powered_distance_wkm,combustion_air_piston_engine_w_per_$,combustion_air_piston_engine_w_per_kg,combustion_air_piston_engine_w_per_lit,combustion_air_turbine_engine_w_per_$,combustion_air_turbine_engine_w_per_kg,combustion_air_turbine_engine_w_per_lit,combustion_pass_car_engine_w_per_$,combustion_pass_car_engine_w_per_kg,combustion_pass_car_piston_engine_w_per_lit,electricmotor_w_per_kg_11.14.2013.xlsx,electricmotor_w_per_lit_11.14.2013.xlsx,solar_PV_Wpeak_$,solar_PV_kwh_module$2011,wind_turbine_W_$,FuelCell_kW_$,Artificial_Illumination_Incandescent_1000lumenhrs_per_$,Artificial_Illumination_LED_lumen_$,Artificial_Illumination_LED_lumen_lamp,aeroplane_transport_pass_mile_hr,Milling_yearlyaverage_hp.accuracy,3dprintingSLA_speed_buildvolume_layerthickness_cost,3dprintingSLA_speed_buildvolume_layerthickness_machinesize_cost,3dprintingSLA_speed_layerthickness_cost,3dprintingSLA_speed_layerthickness,photolithography_arealthroughput_accuracy_cost,photolithography_arealthroughput_accuracy,photolithography_arealthroughput_cost,superconductivity_critical_temperature.xlsx
1981.0,,,,,,,,,,,,,,64.39694656,9.15,,,,0.270379735,,27.37,,,,,11.74342105,,,,,,,,,82.08179559,,,,1.713469344,1344.168761,,,,17.18003886,,,,,,,,,,,,,,,,,,0.001370008,,,,10909.0,,,,,,,,,,0.031039513300431452,,,,,3311.258278145695,20.833333333333332,0.8322929671244278,,12870.01287001287,,,,,0.15,,0.1724137931034483,0.029411764705882353,,,,,,,,,,,,,,,,5.405405405405405,,,,,21.748218527315913,2.6050859951971126,,,,,,,,,,,,,,,
1982.0,,,,,,,,,,,,,,54.73170732,8.79,,,,0.148350229,,26.25,,,,,11.11111111,,,,10000.0,,,,,80.96567061,,,,2.045859134,1269.087998,,,,17.44450609,,,,,,,,,,,,,,,,,,0.000668019,,,,11075.0,4.7619047619047615e-06,1e-05,,,,,,,,,,,,,,,,,4347.826086956522,,,,,,,0.25380710659898476,,,,,,,,,0.0017064846416382253,,,,,,0.00018432941879090961,0.00033955857385398983,4.8543689320388355,,,,,20.55106888361045,2.279478737500961,,30.0,,2.331562484720032,9.034047151333581,,,,,,,268.5944891560639,0.0003666929888837269,298.43832128451544,
1983.0,,,,,,,,,,,,,,45.4535809,12.7,,,,0.110235974,,23.65,,,,,10.47794118,,,,3500.0,,,,,79.22815715,,,,2.719525695,1093.767385,,,,16.39248853,,,,,,,,,,,,,,,,,,0.00048377,,,,11451.0,,,,,,0.04515488124266233,,0.04515488124266233,,,1.6495028540667463e-07,3.3333333333333333e-06,,,251.25628140703517,3.125,0.10416666666666667,,,,,,,,,0.21978021978021978,,,,17.857142857142858,,,0.008561643835616438,,,,,,,,0.00018157849820055706,0.00030965504428067135,,,,,,16.560570071258905,2.040701709954458,,,,,,,,,,,,,,,
1984.0,,,,,,,,,,,,,,34.62962963,9.45,,,,0.087626193,,23.26,,,,,9.84375,,,,2000.0,,,,,79.73934437,,,,2.464479773,899.3719363,,,,13.36644757,,,,,,,,,,,,,,,,,,0.000437762,,,,10811.0,,,9.980039920159681,,,,9.980039920159681,,,,,,,,,,,,,0.0008421052631578948,,,,0.05,,0.19342359767891684,,0.015625,,,,,,,,,,,,,,,4.25531914893617,,,,,15.363420427553441,1.9394145181057993,4.5,,,,,,,,,,,,,,
1985.0,,,,,,4.055818099,,,,,,,,28.8,8.53,,,,0.027144296,,24.25,,,,,9.208333333,,,,1500.0,,,,,76.78446564,,,,2.848508198,880.9327245,,,,12.2033955,,,,,,,,,,,,,,,,,,0.000197308,,,,10199.0,1e-06,5e-06,,,4.237288135593221,0.04389430251953296,4.237288135593221,0.04389430251953296,,,,,,,0.47619047619047616,,,,,,,,,0.025,,0.1706484641638225,,0.014925373134328358,588.2352941176471,10.309278350515463,,,,,0.0011224604332697272,,,,,,,,3.952569169960474,,,,,13.368171021377675,1.8019412347309343,3.1,20.0,,,,,,,,,,,,,
1986.0,,,,,,3.260255864,,,,,,,,24.96359223,8.44,,,,0.016425558,,18.44,,,,,8.571428571,,,,1000.0,,,,,75.41445519,,,,2.932466362,1017.384558,,,,11.43434667,,,,,,,,,,,,,,,,,,0.000140079,,,,9576.0,,,,0.027311957174851152,2.178649237472767,,2.178649237472767,0.027311957174851152,,,,,,,,1.5625,,,1434.7202295552368,,,,,,,0.13986013986013984,0.0136986301369863,0.007692307692307693,,,5.154639175257731,,,,0.004962779156327543,,,,,,0.00017890815928551238,,3.6900369003690034,,,,,11.771971496437052,1.5920964919024772,,,,0.6890254987297223,2.669749957287931,,,,,,,671.6541924779556,0.000353677651315323,1119.4236541299258,0.03333333333333333
1987.0,,,,,,2.783143561,,,,,,,599.3,22.30434783,8.42,,,,0.015803998,,19.44,,,,,8.254869668,,,,750.0,,,,,72.44119896,,,,2.977187961,1182.683369,,,,9.547166513,,,,,,,,,,,,,,,,,,9.84e-05,,,,8485.0,,,,,,,,,,0.003031221582297666,,,,,,,,,,0.00010810810810810811,0.4347826086956522,,,,,0.14326647564469913,,0.005714285714285714,,,,,,,0.0009387027128508402,,,,,,0.0001713484782541646,,3.134796238244514,,,,,10.574821852731592,1.23750864926713,1.9000000000000001,,,,,,,,,,,,,,0.010752688172043012
1988.0,,,,,,2.469480741,,,,,,,514.3,20.23809524,12.02,,,,0.022024975,,16.9,,,,,7.932692308,17.2279084,,,400.0,,,,,70.49381524,,,,2.652277744,1218.19917,,,,9.454650701,,,,,,,,,,,,,,,,,,7.59e-05,,,,7722.0,2.5e-07,1.111111111111111e-06,,,0.6269592476489029,0.020319834190153006,0.6269592476489029,0.020319834190153006,,,,,1.3727777778432136e-07,1.7857142857142857e-06,,,,,,,,,,,,,0.011764705882352941,0.005263157894736842,,,,,,,,,,,,,,,,,,,,9.97624703087886,1.1723912679712551,,,,0.3745669130062844,1.0700689556931746,,,,,,,,,,0.008333333333333333
1989.0,,,,,,2.201498477,,,,,,,631.8,19.03797468,8.693384335,,,,0.01900752,,14.18,,,,,7.325581395,13.38268249,,,300.0,,,,,69.81576588,,,,3.374219115,1169.700718,,,,9.537099644,,,,,,,,,,,,,,,,,,3.91e-05,,,,7614.0,,,,,,,,,,,,,5.0758145358176875e-08,7.936507936507937e-07,,,,,,,0.3333333333333333,,,,,0.1636661211129296,0.01,0.0044444444444444444,,,,,,,0.001141552511415525,,,,,,,,,,,,,9.776722090261282,1.0638498170651736,2.4,,,,,,,,,,,,,,
1990.0,,,,,,1.979837503,,,,,,,521.6,17.83783784,8.51,,,,0.008998422,,12.89,,,,,7.181756297,9.50486357,,,200.0,,,,,67.64779551,,,,,1109.240881,,,,9.738847608,,,,,,,,,,,,,,,,,,2.24e-05,,,,7928.0,,,,,0.5672149744753262,0.011611434941130025,0.5672149744753262,0.011611434941130025,,0.001515610791148833,,,,,,0.7692307692307692,0.052083333333333336,7.071924019108501e-10,353.35689045936397,,,,,,2.5,,,0.00423728813559322,222.22222222222223,5.154639175257731,,,,,,3.378378378378378e-13,,,,37.03703703703704,,,3.1847133757961785,,,0.002326771836753688,,9.577197149643704,0.9408313245928627,1.7999999999999998,,600.0,,,,,,,,,,,,
1991.0,,,,,,1.792564166,,,,,,,641.6,16.95774648,9.06,,,,0.005673695,,13.12,,,,,6.86277995,6.997576581,,,170.0,,,,,66.52809468,,,,,1040.934204,,,,9.071851916,,,,,,,,,,,,,,,,,,1.5e-05,,,,8152.0,,,6.410256410256411,,0.49529470034670625,,0.49529470034670625,,,,,,,,,,,,310.5590062111801,4e-05,,,,,,,,,,,4.0,0.02857142857142857,,,,,,,,,,,2.7472527472527473,,,,,8.779097387173396,0.8130081300813008,,,,,0.7889669729459816,,,1.6919713933863708e-07,2171.6418148700504,26.63485124543448,3.937007874015748e-05,,,,
1992.0,,,,,,1.671241261,,,,,,,607.3,16.87943262,7.47,,,,0.003908046,,13.6,,,,,6.428571429,3.925980122,,,140.0,,,,,64.20784041,,,,,777.7948949,,,,8.572511469,,,,,,,,,,,,,,,,,,1.04e-05,,,,7456.0,,,,0.015606710885680842,0.17053206002728513,0.008466683600033867,0.17053206002728513,0.008466683600033867,,,,,4.6028911557490586e-08,,,,,6.052767551522488e-10,,1.9047619047619046e-05,0.14285714285714285,,,,,,,,94.33962264150944,2.3980815347721824,,,,,0.0006468723720809884,,,,,,,,,,,,,8.180522565320665,0.6875477688282674,,,,,,,,,,,,,,,
1993.0,,,,,,1.549617383,,,,,,,533.4,16.61870504,10.09,,,,0.003998369,,12.22,,,,,5.86306914,1.870505757,,,140.0,,,,,63.60365384,,,,,,,,,7.643175056,,,,,,,,,,,,,,,,,,9.04e-06,,,,7033.0,7.692307692307692e-08,5e-07,,,0.1278118609406953,0.004063999869952004,0.1278118609406953,0.004063999869952004,,0.0008660633092279045,,,2.8726346722517883e-08,5.952380952380952e-07,,0.6172839506172839,0.0205761316872428,,,2.4464831804281347e-06,,12500000.0,8.0,,,0.09842519685039369,,0.004166666666666667,,,,,,,,,,,,,,,2.7548209366391188,,,0.0013568521031207597,,6.983372921615201,0.5789948307909387,,,,0.2371373705661655,,,,,,,,,,,0.007518796992481203
1994.0,,,,,,1.452879768,,,,,,,450.4,16.35766423,6.985679357,,,,0.003901705,,12.2,,,,,5.676521739,0.883271817,,,140.0,,,,,61.80909103,,,,,,,,,7.472130626,,,,,,,,,,,,,,,,,,7.63e-06,,,,6644.0,,,0.14291839359725597,,,0.0027093295763963203,0.14291839359725597,0.0027093295763963203,,,,,1.2469453375877813e-08,2.0096463022508038e-07,,,,1.1431367163502235e-10,83.33333333333333,,,,,,,0.09784735812133072,0.00909090909090909,0.0035714285714285713,,,,,,,0.000709471443774388,,,,,,,,2.73224043715847,,,,,6.783847980997624,0.49938928259699616,1.1,7.0,,,0.31622776601683794,,,,,,,,,,0.006097560975609756
1995.0,,,,,,1.371466742,,,,,,,467.4,15.93984962,8.634087377,,,,0.003850863,,10.95,,,,,5.5125,0.405048884,,,,,,,,60.95613425,,,,,,,,,6.916481881,,,,,,,,,,,,,,,,,,6.7e-06,,,,6100.0,1.6666666666666667e-08,,,,0.030804300280319132,0.001625595984127681,0.030804300280319132,0.001625595984127681,,0.0007217194243565872,,,7.3233427880910995e-09,1.0047221943132724e-07,,,,,,,0.1,,,,1.0,0.08888888888888889,,0.0032258064516129032,52.91005291005291,1.4409221902017293,3.597122302158273,,,,,,,,,,,,,,0.001639344262295082,,,6.38479809976247,0.4487322096446677,,,,,,,,,,,,,,,
1996.0,,,,,,1.29883902,,,,,,,432.6,15.51937984,7.695267411,,,,0.001295655,,11.88,,,,,5.436231884,0.216065177,,,,,,,,64.92604184,,,,,,,,,5.75872869,,,,,,,,,,,,,,,,,,4.2e-06,,,,5946.0,,,,,0.058082128129174654,0.000903109043192093,0.058082128129174654,0.000903109043192093,,0.0006062443164595332,,,6.7535324515260865e-09,,,0.390625,0.015625,4.837376742697746e-11,12.77139208173691,1.0863661053775123e-06,,1428571.4285714286,1.3,,,,0.008,,,,,0.02,,,,,,,,35.714285714285715,,,,,0.0016025641025641025,,,6.1852731591448915,0.39083616365996277,,4.0,,0.09504760465857923,,,2.0645640074211505e-05,,,,,,,,
1997.0,,,,,,1.240950928,,,,,,,,15.20063694,7.692307692,,,,0.00051369,,10.35,,,,,5.0243309,0.111202621,,,,,,,,59.27311632,,,,,,,,,5.709596962,,,,,,,,,,,,,,,,,,2.37e-06,,,,6041.0,,,0.09261831990367694,,0.015174506828528072,0.0007067812123418135,0.015174506828528072,0.0007067812123418135,,,,,,,,,,2.0638526223452462e-11,,2.9895366218236176e-07,,,,0.01,,,,,,,,0.014925373134328358,,,,,,,,,,,,,0.001579778830963665,,,5.5866983372921615,0.3474142648462127,1.625,,,,0.06890254987297215,,,5.675882217726121e-08,216.72958936631952,2.781182286685799,5e-06,,,,
1998.0,,,,,,1.185530477,,,,,,,,14.96103896,7.352941176,,,,0.000192708,,9.46,,,,,4.675324675,0.040066604,,,,,,,,58.18633872,,,,,,,,,4.798070304,,,,,,,,,,,,,,,,,,1.17e-06,,,,5958.0,1e-08,2e-07,0.002915655905952603,,0.004847333239618224,0.00020319958059606563,0.002915655905952603,0.00020319958059606563,0.008429997302400863,0.0003157522481560069,,,5.072689618226021e-10,7.176690110521028e-09,0.1694915254237288,,4.2553191489361704e-05,1.016238149889399e-11,4.0,,0.07142857142857142,71428.57142857143,0.05,,0.5,0.07132667617689016,0.007142857142857143,0.002564102564102564,,,,,,,,,,,,20.0,,,,,0.0015174506828528073,,,4.8999999999999995,0.3257049435366796,1.2,,,,0.0374566913006284,,,7.628496867753435e-08,344.7427584892673,11.442745301630152,,,,,
1999.0,,,,,,1.130290622,,,,,,,,14.78547855,7.407407407,,,,0.000162376,,4.98,,,,,4.426373626,0.018487629,,,,,,,,56.29175405,,,,,,,,,4.391410837,,,,,,,,,,,,,,,,,,8.32e-07,,,,5702.0,,7.142857142857142e-08,,0.000109247088728956,0.0016507506788712167,0.00013546644211749221,0.0016507506788712167,0.000109247088728956,,0.0003031221582297666,,,1.528681936879454e-09,,0.00024143718866674523,0.3076923076923077,1.8518518518518518e-05,4.7835314812070324e-12,2.976190476190476,1.6809547823163557e-07,,24999.999999999996,0.022500000000000006,,0.2222222222222222,0.10080645161290323,,,,,2.770083102493075,,,,,,,,,20.0,,,,,0.0014970059880239522,,,3.6199999999999997,0.2967571014440319,0.8999999999999999,,,,,,,,,,,,,,
2000.0,,,,,,1.080004718,,,,,,,,14.68891478,7.246376812,,,,0.000123933,,9.61,,,,,4.322033898,0.009924938,,,,,,,,54.95600174,,,,,,,,,3.568907385,,,,,,,,,,,,,,,,,,6.67e-07,,,,5563.0,5e-09,,,,0.0010267878687066888,8.127983884483792e-05,0.0010267878687066888,8.127983884483792e-05,0.0011408752795144435,0.00015156110208564748,,,1.1688940354742593e-10,7.849392143072441e-10,,,,,2.544529262086514,8.100445524503848e-08,0.05,,,,,0.6993006993006994,0.006666666666666667,0.002380952380952381,,,,0.012195121951219513,,,0.002257846014901784,,,,,,,,,,0.001443001443001443,,,3.4599999999999995,0.2822846728202716,0.775,,,0.060174399458955245,0.011069236005176073,,,,,,,,,,
2001.0,,,,,,1.033314987,,,,,,,,14.6080402,6.944444444,,,121225507.4,2.95e-05,,11.26,,,,,4.219653179,0.006980927,,,,,,,,55.05437544,,,,,,,,,3.372215363,,,,,,,,,,,,,,,,,,2.87e-07,,,,,,2.5e-08,,,,2.902851488434198e-05,,2.902851488434198e-05,,,,,3.903156556777668e-11,4.1863424763053017e-10,,,,1.775611207696299e-12,0.006097560975609756,,,,,,0.1,0.5988023952095809,,,,,,,,,,,,,,,,,,,,,,3.4200000000000004,0.267811882397102,0.75,,,,,,,7.637130979481241e-08,156.65832938542445,1.193301715543944,,,,,
2002.0,,,,,,0.992943876,,,,,,,,14.53872054,7.462686567,,,76886375.4,2.81e-05,,10.06,,,,,4.117159763,0.001892621,,,,,,,,53.74037857,,,,,,,,,3.440894447,,,,,,,,,,,,,,,,,,1.95e-07,,,,,,,,2.7311773674104884e-05,0.0003503249088367006,2.257773117734063e-05,0.0003503249088367006,2.257773117734063e-05,0.0010509743583276055,7.217195285323876e-05,,,3.035258713116049e-11,3.1402143384698865e-10,,,,9.999999999999942e-16,,1.1154489682097045e-08,,,,0.0025,,0.041911148365465216,0.0058823529411764705,,81.96721311475409,,,,,,,,,,,125.0,0.00013106400379561355,0.00024815250460322896,,,,,,3.7400000000000007,0.2461004807409652,0.8,,,0.017782794100389226,,,,,,,,,,,
2003.0,,,,,,0.948995338,,,,,,,,14.3955707,6.711409396,,,49266054.85,2.15e-05,,10.63,,,,,3.945679012,0.001963277,,,,,,,,53.30146601,,,,,,,,,3.251070636,,,,,,,,,,,,,,,,,,1.49e-07,,,,,2.5e-09,2.5e-09,0.0008783016456737936,1.6387064025439018e-05,0.00017990626883393753,1.1611407976108367e-05,0.00017990626883393753,1.1611407976108367e-05,,,,,,,,,,,,,0.03333333333333333,,,,,,,,,,,0.008620689655172414,,,,,,,,,,,,,,,,3.1700000000000004,0.23162687626912448,0.85,,,,,,,,,,,,,,
2004.0,,,,,,0.921007672,,,,,,,,13.71428571,5.917159763,,,22038840.84,2.1e-05,,8.4,,,,,3.705263158,0.001094871,,,,,,,,52.71818363,,,,,,,,,3.451134572,,,,,,,,,,,,,,,,,,1.14e-07,,,,,1.25e-09,,0.00019395504199708525,1.0752499945484825e-05,0.0007875001673437856,,0.00019395504199708525,1.0752499945484825e-05,0.0008750001093750137,2.0538418755355392e-05,,,,,,,4e-06,,,5.656108597285068e-09,0.02857142857142857,,,0.0011,0.01,,0.005263157894736842,,14.985314391895942,0.8278145695364238,,,,,,,,,,,,,,,,,,2.99,0.22439134033113692,0.9500000000000001,,,,0.003271190846913665,,,,,,,,,,
2005.0,,,,,,0.880772517,,,,,,,,12.69230769,6.711409396,,,15887276.87,1.28e-05,,,,,,,3.61952862,0.0006954,,,,,,,,51.1094846,,,,,,,,,3.488009257,,,,,,,,,,,,,,,,,,4.6e-08,,,,,,,,,,,,,,,,,,,,0.2785515320334262,,,,,0.022222222222222223,,,,,1.0,,,5.85000585000585,0.37593984962406013,,,,,,,,,,,,,,,,,,3.19,0.20991710271032982,1.075,,,,,,,,,,,,,,
2006.0,,,,,,,,,,,,,,,7.246376812,,,11747287.89,1.11e-05,,,,,,,,0.000342648,,,,,,,,50.26212716,,,,,,,,,3.801908603,,,,,,,,,,,,,,,,,,,,,,,6.25e-10,7.692307692307692e-10,,,,,,,,,,,,,,0.2717391304347826,,,,,0.02,1000.0,0.0005,0.0009240000000000001,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.19544250329011334,1.2,,,0.0071275648344389115,0.0009667053400910417,,,7.677186047071635e-10,5.683126026702923,0.4318417151477794,3.937007874015748e-07,,,,
2007.0,,,,,,,,,,,,,,,6.993006993,,,7821621.396,5.24e-06,,,,,,,,0.000307196,,,,,,,,49.4948668,,,,,,,,,3.830066661,,,,,,,,,,,,,,,,,,,,,,,2.857142857142857e-10,,,,,,,,,,,,,,,0.09140767824497258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,0.18820624375330708,1.375,,,,,,,,,,,,,,
2008.0,,,,,,,,,,,,,,,6.944444444,,,367858.221,,,,,,,,,,,,,,,,,49.03011706,,,,,,,,,3.490604461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,0.17373101118412423,1.475,,,,0.00028568165487569944,,,,,,,,,,
2009.0,,,,,,,,,,,,,,,,,,75271.77405,,,,,,,,,,,,,,,,,,,,,,,,,,2.333068368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021321097865971316,0.06666666666666667,1.6666666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,0.15925541681553204,1.55,,,0.003874675120456131,,,,,,,,,,,
2010.0,,,,,,,,,,,,,,,,,,30593.17788,,,,,,,,,,,,,,,,,,,,,,,,,,1.556384006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1447794606475305,1.4,,,,0.00011450475699382793,,,,,,,,,,
2011.0,,,,,,,,,,,,,,,,,,7998.164802,,,,,,,,,,,,,,,,,,,,,,,,,,1.415066918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2999999999999998,,,,,,,,,,,,,,
2012.0,,,,,,,,,,,,,,,,,,6714.180065,,,,,,,,,,,,,,,,,,,,,,,,,,0.764410265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1469800041228612e-05,,,,,,,,
2013.0,,,,,,,,,,,,,,,,,,5096.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.821315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
